,editID,userID,comment,parsedcomment,timestamp,meta_dt,length_old,length_new,wiki
236,6200703187738127498,3582248991931713280,Revertidos los cambios de [[Special:Contributions/152.231.128.248|152.231.128.248]] ([[User talk:152.231.128.248|disc.]]) a la última edición de SeroBOT,"Revertidos los cambios de <a href=""/wiki/Especial:Contribuciones/152.231.128.248"" title=""Especial:Contribuciones/152.231.128.248"">152.231.128.248</a> (<a href=""/w/index.php?title=Usuario_discusi%C3%B3n:152.231.128.248&amp;action=edit&amp;redlink=1"" class=""new"" title=""Usuario discusión:152.231.128.248 (aún no redactado)"">disc.</a>) a la última edición de SeroBOT",1611249092,2021-01-21T17:11:32Z,4479,4478,eswiki
237,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249094,2021-01-21T17:11:34Z,9766,9858,wikidatawiki
238,7973556132491281262,7218007743376817070,Suppression de [[Catégorie:Livres à transclure]] avec HotCat,"Suppression de <a href=""/wiki/Cat%C3%A9gorie:Livres_%C3%A0_transclure"" title=""Catégorie:Livres à transclure"">Catégorie:Livres à transclure</a> avec HotCat",1611249092,2021-01-21T17:11:32Z,793,773,frwikisource
239,3537637379992181168,1317167612443317841,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 53°44'55.0""N, 1°28'40.8""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate","‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 53°44&#039;55.0&quot;N, 1°28&#039;40.8&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",1611249092,2021-01-21T17:11:32Z,6124,6480,commonswiki
240,2225757419705265476,2795250176450746891,/* wbeditentity-update-languages:0||91 */ Bot: - Add descriptions:(91 langs). ([[:toollabs:editgroups/b/CB/1f0142acdf5d|details]]),"‏<span dir=""auto""><span class=""autocomment"">غير العلامة، الوصف و/أو الأسماء المستعارة في 91 لغات: </span></span> Bot: - Add descriptions:(91 langs). (<a href=""https://iw.toolforge.org/editgroups/b/CB/1f0142acdf5d"" class=""extiw"" title=""toollabs:editgroups/b/CB/1f0142acdf5d"">details</a>)",1611249094,2021-01-21T17:11:34Z,960,8960,wikidatawiki
241,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249094,2021-01-21T17:11:34Z,6581,6687,wikidatawiki
242,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249093,2021-01-21T17:11:33Z,6579,6685,wikidatawiki
243,0,7620893979973105481,,,1611249092,2021-01-21T17:11:32Z,66431,66355,frwiki
244,3604946047497574871,7450768824033781684,Izglābti 1 avoti un 0 atzīmēti par novecojušiem) #IABot (v2.0.8,Izglābti 1 avoti un 0 atzīmēti par novecojušiem) #IABot (v2.0.8,1611249095,2021-01-21T17:11:35Z,1014,1176,lvwiki
245,1820357693538654059,6669262979901594023,اضافه لنكات  عن طريق [[Project:AWB|اوب]],"اضافه لنكات  عن طريق <a href=""/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:AWB"" class=""mw-redirect"" title=""ويكيبيديا:AWB"">اوب</a>",1611249090,2021-01-21T17:11:30Z,528,701,arzwiki
246,8286519248196879379,1317167612443317841,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 51°35'15.25""N, 2°59'45.96""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate","‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 51°35&#039;15.25&quot;N, 2°59&#039;45.96&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",1611249094,2021-01-21T17:11:34Z,6584,6941,commonswiki
247,0,4299551461784423405,,,1611249091,2021-01-21T17:11:31Z,38846,38902,itwiki
248,682857315352710594,9175769096446975310,Update,Update,1611249089,2021-01-21T17:11:29Z,175259,175712,enwiki
249,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249095,2021-01-21T17:11:35Z,14441,14533,wikidatawiki
250,8035899442005310617,7450768824033781684,1 مآخذ کو بحال کرکے 0 پر مردہ ربط کا ٹیگ لگایا گیا) #IABot (v2.0.8,1 مآخذ کو بحال کرکے 0 پر مردہ ربط کا ٹیگ لگایا گیا) #IABot (v2.0.8,1611249093,2021-01-21T17:11:33Z,533,534,urwiki
251,966164931181608575,345218995046094776,/* Eksterne henvisninger */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Vridsl%C3%B8selille_F%C3%A6ngsel#Eksterne_henvisninger"" title=""Vridsløselille Fængsel"">→‎Eksterne henvisninger</a></span></span>",1611249094,2021-01-21T17:11:34Z,3898,3911,dawiki
252,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249096,2021-01-21T17:11:36Z,9765,9857,wikidatawiki
253,2287343522628776275,7450768824033781684,补救2个来源，并将0个来源标记为失效。) #IABot (v2.0.8,补救2个来源，并将0个来源标记为失效。) #IABot (v2.0.8,1611249093,2021-01-21T17:11:33Z,3871,3964,zhwiki
254,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249093,2021-01-21T17:11:33Z,11974,12066,wikidatawiki
255,8065385330118742755,7992837170853834961,"/* wbeditentity-update:0| */ Adding structured data: source, copyright, author & date","‎<span dir=""auto""><span class=""autocomment"">Changed an entity: </span></span> Adding structured data: source, copyright, author &amp; date",1611249091,2021-01-21T17:11:31Z,488,3362,commonswiki
256,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249096,2021-01-21T17:11:36Z,9911,10003,wikidatawiki
257,4435731968397337528,5955823758773389696,вікіфікація,вікіфікація,1611249095,2021-01-21T17:11:35Z,12495,12508,ukwiki
258,0,2270109330070556926,,,1611249095,2021-01-21T17:11:35Z,68,68,mediawikiwiki
259,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249095,2021-01-21T17:11:35Z,6581,6687,wikidatawiki
260,7167328313592049771,5862111815767723166,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,1611249095,2021-01-21T17:11:35Z,1071,1100,ltwiki
261,0,2329390517416989557,,,1611249096,2021-01-21T17:11:36Z,1128,1121,itwiktionary
262,6134664970389436881,2627917240160940631,Bot: Sistemo i redirect doppi a [[Cangzhou Xiongshi Zuqiu Julebu]],"Bot: Sistemo i redirect doppi a <a href=""/wiki/Cangzhou_Xiongshi_Zuqiu_Julebu"" title=""Cangzhou Xiongshi Zuqiu Julebu"">Cangzhou Xiongshi Zuqiu Julebu</a>",1611249094,2021-01-21T17:11:34Z,46,42,itwiki
263,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249096,2021-01-21T17:11:36Z,6610,6716,wikidatawiki
264,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249094,2021-01-21T17:11:34Z,14216,14308,wikidatawiki
265,4076488642679618625,1317167612443317841,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 53°42'51.23""N, 2°5'12.12""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate","‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 53°42&#039;51.23&quot;N, 2°5&#039;12.12&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",1611249095,2021-01-21T17:11:35Z,5995,6351,commonswiki
266,0,4367509429851883596,,,1611249095,2021-01-21T17:11:35Z,6263,6267,eowiki
267,3999475505619552957,8275553549981880844,/* 1st Cavalry Division advances from northeast */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/User:TwoScars/sandbox#1st_Cavalry_Division_advances_from_northeast"" title=""User:TwoScars/sandbox"">→‎1st Cavalry Division advances from northeast</a></span></span>",1611249094,2021-01-21T17:11:34Z,72003,72013,enwiki
268,548880851596047062,5240463233746975065,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - chemische samenstelling","‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - chemische samenstelling",1611249096,2021-01-21T17:11:36Z,4730,4809,wikidatawiki
269,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249095,2021-01-21T17:11:35Z,9799,9891,wikidatawiki
270,2452109630159339134,2351319795342783773,/* wbeditentity-update-languages-short:0||bn */ TYC,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in bn: </span></span> TYC",1611249095,2021-01-21T17:11:35Z,23639,23755,wikidatawiki
271,1001619978649172933,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P2671]]: /g/11r_pmz3m,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P2671"" title=""Property:P2671"">Property:P2671</a>: /g/11r_pmz3m",1611249096,2021-01-21T17:11:36Z,11853,12206,wikidatawiki
272,8740374178376965676,2327783676085988989,Setting task status to enable. ([[en:WP:PEACHY|Peachy 2.0 (alpha 8)]]),"Setting task status to enable. (<a href=""https://en.wikipedia.org/wiki/WP:PEACHY"" class=""extiw"" title=""en:WP:PEACHY"">Peachy 2.0 (alpha 8)</a>)",1611249097,2021-01-21T17:11:37Z,0,6,commonswiki
273,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249096,2021-01-21T17:11:36Z,2956,3035,wikidatawiki
274,8539950183564386344,3311345608545383177,/* wbsetdescription-set:1|en */ administering treaties and environmental protocols to reduce CO2 emissions,"‎<span dir=""auto""><span class=""autocomment"">Changed English description: </span></span> administering treaties and environmental protocols to reduce CO2 emissions",1611249096,2021-01-21T17:11:36Z,15976,15940,wikidatawiki
275,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249096,2021-01-21T17:11:36Z,6373,6482,wikidatawiki
276,1862883163840285226,2782701430930630962,/* Zerschlagung der Tschechoslowakei 1939 */ komm.,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Diskussion:Zerschlagung_der_Tschechoslowakei#Zerschlagung_der_Tschechoslowakei_1939"" title=""Diskussion:Zerschlagung der Tschechoslowakei"">→‎Zerschlagung der Tschechoslowakei 1939</a>: </span> komm.</span>",1611249096,2021-01-21T17:11:36Z,90008,90399,dewiki
277,0,6454686158801503155,,,1611249096,2021-01-21T17:11:36Z,149,181,commonswiki
278,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249094,2021-01-21T17:11:34Z,2606,2685,wikidatawiki
279,2205511454048533499,4574552388456724021,[[User:Monkbot/task 18|Task 18b (cosmetic)]]: eval 1 template: hyphenate params (1×);,"<a href=""/wiki/User:Monkbot/task_18"" class=""mw-redirect"" title=""User:Monkbot/task 18"">Task 18b (cosmetic)</a>: eval 1 template: hyphenate params (1×);",1611249095,2021-01-21T17:11:35Z,1685,1686,enwiki
280,8324937840740270328,5821759264590996563,English version of the original French article in the according Wiki with new references,English version of the original French article in the according Wiki with new references,1611249095,2021-01-21T17:11:35Z,57,6138,enwiki
281,0,8601977632074294267,,,1611249094,2021-01-21T17:11:34Z,112,106,metawiki
282,5581814014092224514,6333461774851555893,/* Black Wednesday */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/George_Soros:_The_Life_and_Times_of_a_Messianic_Billionaire#Black_Wednesday"" title=""George Soros: The Life and Times of a Messianic Billionaire"">→‎Black Wednesday</a></span></span>",1611249097,2021-01-21T17:11:37Z,33090,33048,enwiki
